,CATEGORY_ID,CATEGORY_NAME,PRODUCT_ID,PRODUCT_NAME,DESCRIPTION,DESCRIPTION - Detail 1,DESCRIPTION - Detail 2,STANDARD_COST,LIST_PRICE,COUNTRY_ID,REGION_ID,LOCATION_ID,WAREHOUSE_ID,QUANTITY,WAREHOUSE_NAME,ADDRESS,POSTAL_CODE,CITY,STATE,COUNTRY_NAME
980,5,Storage,44,Seagate ST1000DM010,"Series:BarraCuda,Type:7200RPM,Capacity:1TB,Cache:64MB",Series:BarraCuda,Type:7200RPM,42.18,49.37,AU,3,13,6,70,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
981,5,Storage,44,Seagate ST1000DM010,"Series:BarraCuda,Type:7200RPM,Capacity:1TB,Cache:64MB",Series:BarraCuda,Type:7200RPM,42.18,49.37,MX,2,23,7,58,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
982,5,Storage,50,Intel SSDPECME040T401,"Series:DC P3608,Type:SSD,Capacity:4TB,Cache:N/A",Series:DC P3608,Type:SSD,7123.66,8867.99,CN,3,11,8,32,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
983,5,Storage,50,Intel SSDPECME040T401,"Series:DC P3608,Type:SSD,Capacity:4TB,Cache:N/A",Series:DC P3608,Type:SSD,7123.66,8867.99,US,2,6,2,117,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
984,5,Storage,50,Intel SSDPECME040T401,"Series:DC P3608,Type:SSD,Capacity:4TB,Cache:N/A",Series:DC P3608,Type:SSD,7123.66,8867.99,CA,2,9,5,69,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
985,5,Storage,50,Intel SSDPECME040T401,"Series:DC P3608,Type:SSD,Capacity:4TB,Cache:N/A",Series:DC P3608,Type:SSD,7123.66,8867.99,AU,3,13,6,84,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
986,5,Storage,50,Intel SSDPECME040T401,"Series:DC P3608,Type:SSD,Capacity:4TB,Cache:N/A",Series:DC P3608,Type:SSD,7123.66,8867.99,MX,2,23,7,58,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
987,5,Storage,130,Western Digital WD2003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:2TB,Cache:64MB",Series:BLACK SERIES,Type:7200RPM,91.76,117.45,CN,3,11,8,53,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
988,5,Storage,130,Western Digital WD2003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:2TB,Cache:64MB",Series:BLACK SERIES,Type:7200RPM,91.76,117.45,US,2,6,2,88,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
989,5,Storage,130,Western Digital WD2003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:2TB,Cache:64MB",Series:BLACK SERIES,Type:7200RPM,91.76,117.45,CA,2,9,5,42,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
990,5,Storage,130,Western Digital WD2003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:2TB,Cache:64MB",Series:BLACK SERIES,Type:7200RPM,91.76,117.45,AU,3,13,6,78,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
991,5,Storage,130,Western Digital WD2003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:2TB,Cache:64MB",Series:BLACK SERIES,Type:7200RPM,91.76,117.45,MX,2,23,7,66,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
992,5,Storage,131,Samsung MZ-V6P512BW,"Series:960 PRO,Type:SSD,Capacity:512GB,Cache:512MB",Series:960 PRO,Type:SSD,223.99,279.99,CN,3,11,8,53,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
993,5,Storage,131,Samsung MZ-V6P512BW,"Series:960 PRO,Type:SSD,Capacity:512GB,Cache:512MB",Series:960 PRO,Type:SSD,223.99,279.99,US,2,6,2,88,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
994,5,Storage,131,Samsung MZ-V6P512BW,"Series:960 PRO,Type:SSD,Capacity:512GB,Cache:512MB",Series:960 PRO,Type:SSD,223.99,279.99,CA,2,9,5,42,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
995,5,Storage,131,Samsung MZ-V6P512BW,"Series:960 PRO,Type:SSD,Capacity:512GB,Cache:512MB",Series:960 PRO,Type:SSD,223.99,279.99,AU,3,13,6,29,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
996,5,Storage,131,Samsung MZ-V6P512BW,"Series:960 PRO,Type:SSD,Capacity:512GB,Cache:512MB",Series:960 PRO,Type:SSD,223.99,279.99,MX,2,23,7,66,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
997,5,Storage,139,Hitachi HUS724030ALE641,"Series:Ultrastar 7K4000,Type:7200RPM,Capacity:3TB,Cache:64MB",Series:Ultrastar 7K4000,Type:7200RPM,54.03,65.92,CN,3,11,8,8,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
998,5,Storage,139,Hitachi HUS724030ALE641,"Series:Ultrastar 7K4000,Type:7200RPM,Capacity:3TB,Cache:64MB",Series:Ultrastar 7K4000,Type:7200RPM,54.03,65.92,US,2,6,2,93,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
999,5,Storage,139,Hitachi HUS724030ALE641,"Series:Ultrastar 7K4000,Type:7200RPM,Capacity:3TB,Cache:64MB",Series:Ultrastar 7K4000,Type:7200RPM,54.03,65.92,CA,2,9,5,47,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1000,5,Storage,139,Hitachi HUS724030ALE641,"Series:Ultrastar 7K4000,Type:7200RPM,Capacity:3TB,Cache:64MB",Series:Ultrastar 7K4000,Type:7200RPM,54.03,65.92,AU,3,13,6,34,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1001,5,Storage,139,Hitachi HUS724030ALE641,"Series:Ultrastar 7K4000,Type:7200RPM,Capacity:3TB,Cache:64MB",Series:Ultrastar 7K4000,Type:7200RPM,54.03,65.92,MX,2,23,7,21,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1002,5,Storage,229,Seagate ST10000DM0004,"Series:BarraCuda Pro,Type:7200RPM,Capacity:10TB,Cache:256MB",Series:BarraCuda Pro,Type:7200RPM,284.23,399.99,CN,3,11,8,123,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1003,5,Storage,229,Seagate ST10000DM0004,"Series:BarraCuda Pro,Type:7200RPM,Capacity:10TB,Cache:256MB",Series:BarraCuda Pro,Type:7200RPM,284.23,399.99,US,2,6,2,212,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1004,5,Storage,229,Seagate ST10000DM0004,"Series:BarraCuda Pro,Type:7200RPM,Capacity:10TB,Cache:256MB",Series:BarraCuda Pro,Type:7200RPM,284.23,399.99,CA,2,9,5,163,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1005,5,Storage,229,Seagate ST10000DM0004,"Series:BarraCuda Pro,Type:7200RPM,Capacity:10TB,Cache:256MB",Series:BarraCuda Pro,Type:7200RPM,284.23,399.99,AU,3,13,6,149,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1006,5,Storage,229,Seagate ST10000DM0004,"Series:BarraCuda Pro,Type:7200RPM,Capacity:10TB,Cache:256MB",Series:BarraCuda Pro,Type:7200RPM,284.23,399.99,MX,2,23,7,136,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1007,5,Storage,230,ADATA ASU800SS-512GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:512GB,Cache:N/A",Series:Ultimate SU800,Type:SSD,113.29,136.69,CN,3,11,8,124,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1008,5,Storage,230,ADATA ASU800SS-512GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:512GB,Cache:N/A",Series:Ultimate SU800,Type:SSD,113.29,136.69,US,2,6,2,213,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1009,5,Storage,230,ADATA ASU800SS-512GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:512GB,Cache:N/A",Series:Ultimate SU800,Type:SSD,113.29,136.69,CA,2,9,5,163,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1010,5,Storage,230,ADATA ASU800SS-512GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:512GB,Cache:N/A",Series:Ultimate SU800,Type:SSD,113.29,136.69,AU,3,13,6,149,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1011,5,Storage,230,ADATA ASU800SS-512GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:512GB,Cache:N/A",Series:Ultimate SU800,Type:SSD,113.29,136.69,MX,2,23,7,136,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1012,5,Storage,231,Samsung MZ-V6E1T0,"Series:960 EVO,Type:SSD,Capacity:1TB,Cache:1000MB",Series:960 EVO,Type:SSD,358.06,449.99,CN,3,11,8,124,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1013,5,Storage,231,Samsung MZ-V6E1T0,"Series:960 EVO,Type:SSD,Capacity:1TB,Cache:1000MB",Series:960 EVO,Type:SSD,358.06,449.99,US,2,6,2,213,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1014,5,Storage,231,Samsung MZ-V6E1T0,"Series:960 EVO,Type:SSD,Capacity:1TB,Cache:1000MB",Series:960 EVO,Type:SSD,358.06,449.99,CA,2,9,5,163,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1015,5,Storage,231,Samsung MZ-V6E1T0,"Series:960 EVO,Type:SSD,Capacity:1TB,Cache:1000MB",Series:960 EVO,Type:SSD,358.06,449.99,AU,3,13,6,150,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1016,5,Storage,231,Samsung MZ-V6E1T0,"Series:960 EVO,Type:SSD,Capacity:1TB,Cache:1000MB",Series:960 EVO,Type:SSD,358.06,449.99,MX,2,23,7,136,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1017,5,Storage,232,Western Digital WD1003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB",Series:BLACK SERIES,Type:7200RPM,61.76,70.89,CN,3,11,8,124,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1018,5,Storage,232,Western Digital WD1003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB",Series:BLACK SERIES,Type:7200RPM,61.76,70.89,US,2,6,2,213,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1019,5,Storage,232,Western Digital WD1003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB",Series:BLACK SERIES,Type:7200RPM,61.76,70.89,CA,2,9,5,163,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1020,5,Storage,232,Western Digital WD1003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB",Series:BLACK SERIES,Type:7200RPM,61.76,70.89,AU,3,13,6,150,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1021,5,Storage,232,Western Digital WD1003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB",Series:BLACK SERIES,Type:7200RPM,61.76,70.89,MX,2,23,7,137,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1022,5,Storage,233,SanDisk SDSSDA-120G-G26,"Series:SSD PLUS,Type:SSD,Capacity:120GB,Cache:N/A",Series:SSD PLUS,Type:SSD,52.7,59.99,CN,3,11,8,124,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1023,5,Storage,233,SanDisk SDSSDA-120G-G26,"Series:SSD PLUS,Type:SSD,Capacity:120GB,Cache:N/A",Series:SSD PLUS,Type:SSD,52.7,59.99,US,2,6,2,213,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1024,5,Storage,233,SanDisk SDSSDA-120G-G26,"Series:SSD PLUS,Type:SSD,Capacity:120GB,Cache:N/A",Series:SSD PLUS,Type:SSD,52.7,59.99,CA,2,9,5,164,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1025,5,Storage,233,SanDisk SDSSDA-120G-G26,"Series:SSD PLUS,Type:SSD,Capacity:120GB,Cache:N/A",Series:SSD PLUS,Type:SSD,52.7,59.99,AU,3,13,6,150,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1026,5,Storage,233,SanDisk SDSSDA-120G-G26,"Series:SSD PLUS,Type:SSD,Capacity:120GB,Cache:N/A",Series:SSD PLUS,Type:SSD,52.7,59.99,MX,2,23,7,137,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1027,5,Storage,234,Crucial CT525MX300SSD1,"Series:MX300,Type:SSD,Capacity:525GB,Cache:N/A",Series:MX300,Type:SSD,135.59,150.99,CN,3,11,8,124,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1028,5,Storage,234,Crucial CT525MX300SSD1,"Series:MX300,Type:SSD,Capacity:525GB,Cache:N/A",Series:MX300,Type:SSD,135.59,150.99,US,2,6,2,213,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1029,5,Storage,234,Crucial CT525MX300SSD1,"Series:MX300,Type:SSD,Capacity:525GB,Cache:N/A",Series:MX300,Type:SSD,135.59,150.99,CA,2,9,5,164,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1030,5,Storage,234,Crucial CT525MX300SSD1,"Series:MX300,Type:SSD,Capacity:525GB,Cache:N/A",Series:MX300,Type:SSD,135.59,150.99,AU,3,13,6,150,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1031,5,Storage,234,Crucial CT525MX300SSD1,"Series:MX300,Type:SSD,Capacity:525GB,Cache:N/A",Series:MX300,Type:SSD,135.59,150.99,MX,2,23,7,137,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1032,5,Storage,235,Hitachi A7K1000-1000,"Series:Ultrastar,Type:7200RPM,Capacity:1TB,Cache:32MB",Series:Ultrastar,Type:7200RPM,29.94,41.99,CN,3,11,8,125,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1033,5,Storage,235,Hitachi A7K1000-1000,"Series:Ultrastar,Type:7200RPM,Capacity:1TB,Cache:32MB",Series:Ultrastar,Type:7200RPM,29.94,41.99,US,2,6,2,214,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1034,5,Storage,235,Hitachi A7K1000-1000,"Series:Ultrastar,Type:7200RPM,Capacity:1TB,Cache:32MB",Series:Ultrastar,Type:7200RPM,29.94,41.99,CA,2,9,5,164,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1035,5,Storage,235,Hitachi A7K1000-1000,"Series:Ultrastar,Type:7200RPM,Capacity:1TB,Cache:32MB",Series:Ultrastar,Type:7200RPM,29.94,41.99,AU,3,13,6,150,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1036,5,Storage,235,Hitachi A7K1000-1000,"Series:Ultrastar,Type:7200RPM,Capacity:1TB,Cache:32MB",Series:Ultrastar,Type:7200RPM,29.94,41.99,MX,2,23,7,137,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1037,5,Storage,254,Samsung MZ-7KE256BW,"Series:850 Pro Series,Type:SSD,Capacity:256GB,Cache:N/A",Series:850 Pro Series,Type:SSD,97.19,119.99,MX,2,23,7,148,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1038,5,Storage,254,Samsung MZ-7KE256BW,"Series:850 Pro Series,Type:SSD,Capacity:256GB,Cache:N/A",Series:850 Pro Series,Type:SSD,97.19,119.99,CN,3,11,8,136,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1039,5,Storage,254,Samsung MZ-7KE256BW,"Series:850 Pro Series,Type:SSD,Capacity:256GB,Cache:N/A",Series:850 Pro Series,Type:SSD,97.19,119.99,US,2,6,2,225,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1040,5,Storage,254,Samsung MZ-7KE256BW,"Series:850 Pro Series,Type:SSD,Capacity:256GB,Cache:N/A",Series:850 Pro Series,Type:SSD,97.19,119.99,CA,2,9,5,175,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1041,5,Storage,254,Samsung MZ-7KE256BW,"Series:850 Pro Series,Type:SSD,Capacity:256GB,Cache:N/A",Series:850 Pro Series,Type:SSD,97.19,119.99,AU,3,13,6,161,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1042,5,Storage,255,Seagate ST2000DX002,"Series:FireCuda,Type:Hybrid,Capacity:2TB,Cache:64MB",Series:FireCuda,Type:Hybrid,64.48,90.99,MX,2,23,7,148,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1043,5,Storage,255,Seagate ST2000DX002,"Series:FireCuda,Type:Hybrid,Capacity:2TB,Cache:64MB",Series:FireCuda,Type:Hybrid,64.48,90.99,CN,3,11,8,136,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1044,5,Storage,255,Seagate ST2000DX002,"Series:FireCuda,Type:Hybrid,Capacity:2TB,Cache:64MB",Series:FireCuda,Type:Hybrid,64.48,90.99,US,2,6,2,225,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1045,5,Storage,255,Seagate ST2000DX002,"Series:FireCuda,Type:Hybrid,Capacity:2TB,Cache:64MB",Series:FireCuda,Type:Hybrid,64.48,90.99,CA,2,9,5,175,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1046,5,Storage,255,Seagate ST2000DX002,"Series:FireCuda,Type:Hybrid,Capacity:2TB,Cache:64MB",Series:FireCuda,Type:Hybrid,64.48,90.99,AU,3,13,6,162,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1047,5,Storage,256,Western Digital WD5000AACS,"Series:Caviar Green,Type:5400RPM,Capacity:500GB,Cache:16MB",Series:Caviar Green,Type:5400RPM,20.14,26.99,MX,2,23,7,149,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1048,5,Storage,256,Western Digital WD5000AACS,"Series:Caviar Green,Type:5400RPM,Capacity:500GB,Cache:16MB",Series:Caviar Green,Type:5400RPM,20.14,26.99,CN,3,11,8,136,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1049,5,Storage,256,Western Digital WD5000AACS,"Series:Caviar Green,Type:5400RPM,Capacity:500GB,Cache:16MB",Series:Caviar Green,Type:5400RPM,20.14,26.99,US,2,6,2,225,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1050,5,Storage,256,Western Digital WD5000AACS,"Series:Caviar Green,Type:5400RPM,Capacity:500GB,Cache:16MB",Series:Caviar Green,Type:5400RPM,20.14,26.99,CA,2,9,5,175,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1051,5,Storage,256,Western Digital WD5000AACS,"Series:Caviar Green,Type:5400RPM,Capacity:500GB,Cache:16MB",Series:Caviar Green,Type:5400RPM,20.14,26.99,AU,3,13,6,162,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1052,5,Storage,257,SanDisk SDSSDHII-240G-G25,"Series:Ultra II,Type:SSD,Capacity:240GB,Cache:N/A",Series:Ultra II,Type:SSD,73.39,84.95,MX,2,23,7,149,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1053,5,Storage,257,SanDisk SDSSDHII-240G-G25,"Series:Ultra II,Type:SSD,Capacity:240GB,Cache:N/A",Series:Ultra II,Type:SSD,73.39,84.95,CN,3,11,8,136,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1054,5,Storage,257,SanDisk SDSSDHII-240G-G25,"Series:Ultra II,Type:SSD,Capacity:240GB,Cache:N/A",Series:Ultra II,Type:SSD,73.39,84.95,US,2,6,2,226,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1055,5,Storage,257,SanDisk SDSSDHII-240G-G25,"Series:Ultra II,Type:SSD,Capacity:240GB,Cache:N/A",Series:Ultra II,Type:SSD,73.39,84.95,CA,2,9,5,176,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1056,5,Storage,257,SanDisk SDSSDHII-240G-G25,"Series:Ultra II,Type:SSD,Capacity:240GB,Cache:N/A",Series:Ultra II,Type:SSD,73.39,84.95,AU,3,13,6,162,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1057,5,Storage,258,PNY SSD7CS1311-120-RB,"Series:CS1311,Type:SSD,Capacity:120GB,Cache:N/A",Series:CS1311,Type:SSD,50.59,57.98,MX,2,23,7,149,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1058,5,Storage,258,PNY SSD7CS1311-120-RB,"Series:CS1311,Type:SSD,Capacity:120GB,Cache:N/A",Series:CS1311,Type:SSD,50.59,57.98,CN,3,11,8,136,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1059,5,Storage,258,PNY SSD7CS1311-120-RB,"Series:CS1311,Type:SSD,Capacity:120GB,Cache:N/A",Series:CS1311,Type:SSD,50.59,57.98,US,2,6,2,226,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1060,5,Storage,258,PNY SSD7CS1311-120-RB,"Series:CS1311,Type:SSD,Capacity:120GB,Cache:N/A",Series:CS1311,Type:SSD,50.59,57.98,CA,2,9,5,176,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1061,5,Storage,258,PNY SSD7CS1311-120-RB,"Series:CS1311,Type:SSD,Capacity:120GB,Cache:N/A",Series:CS1311,Type:SSD,50.59,57.98,AU,3,13,6,162,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1062,5,Storage,259,PNY SSD9SC240GMDA-RB,"Series:XLR8,Type:SSD,Capacity:240GB,Cache:N/A",Series:XLR8,Type:SSD,58.4,80.72,MX,2,23,7,149,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1063,5,Storage,259,PNY SSD9SC240GMDA-RB,"Series:XLR8,Type:SSD,Capacity:240GB,Cache:N/A",Series:XLR8,Type:SSD,58.4,80.72,CN,3,11,8,137,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1064,5,Storage,259,PNY SSD9SC240GMDA-RB,"Series:XLR8,Type:SSD,Capacity:240GB,Cache:N/A",Series:XLR8,Type:SSD,58.4,80.72,US,2,6,2,226,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1065,5,Storage,259,PNY SSD9SC240GMDA-RB,"Series:XLR8,Type:SSD,Capacity:240GB,Cache:N/A",Series:XLR8,Type:SSD,58.4,80.72,CA,2,9,5,176,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1066,5,Storage,259,PNY SSD9SC240GMDA-RB,"Series:XLR8,Type:SSD,Capacity:240GB,Cache:N/A",Series:XLR8,Type:SSD,58.4,80.72,AU,3,13,6,162,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1067,5,Storage,260,Crucial CT1050MX300SSD1,"Series:MX300,Type:SSD,Capacity:1.1TB,Cache:N/A",Series:MX300,Type:SSD,192.52,267.99,MX,2,23,7,149,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1068,5,Storage,260,Crucial CT1050MX300SSD1,"Series:MX300,Type:SSD,Capacity:1.1TB,Cache:N/A",Series:MX300,Type:SSD,192.52,267.99,CN,3,11,8,137,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1069,5,Storage,260,Crucial CT1050MX300SSD1,"Series:MX300,Type:SSD,Capacity:1.1TB,Cache:N/A",Series:MX300,Type:SSD,192.52,267.99,US,2,6,2,226,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1070,5,Storage,260,Crucial CT1050MX300SSD1,"Series:MX300,Type:SSD,Capacity:1.1TB,Cache:N/A",Series:MX300,Type:SSD,192.52,267.99,CA,2,9,5,176,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1071,5,Storage,260,Crucial CT1050MX300SSD1,"Series:MX300,Type:SSD,Capacity:1.1TB,Cache:N/A",Series:MX300,Type:SSD,192.52,267.99,AU,3,13,6,163,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1072,5,Storage,263,Western Digital WDS250G1B0B,"Series:Blue,Type:SSD,Capacity:250GB,Cache:N/A",Series:Blue,Type:SSD,70.71,89.99,MX,2,23,7,150,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1073,5,Storage,263,Western Digital WDS250G1B0B,"Series:Blue,Type:SSD,Capacity:250GB,Cache:N/A",Series:Blue,Type:SSD,70.71,89.99,CN,3,11,8,137,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1074,5,Storage,263,Western Digital WDS250G1B0B,"Series:Blue,Type:SSD,Capacity:250GB,Cache:N/A",Series:Blue,Type:SSD,70.71,89.99,US,2,6,2,227,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1075,5,Storage,263,Western Digital WDS250G1B0B,"Series:Blue,Type:SSD,Capacity:250GB,Cache:N/A",Series:Blue,Type:SSD,70.71,89.99,CA,2,9,5,177,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1076,5,Storage,263,Western Digital WDS250G1B0B,"Series:Blue,Type:SSD,Capacity:250GB,Cache:N/A",Series:Blue,Type:SSD,70.71,89.99,AU,3,13,6,163,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1077,5,Storage,264,Samsung MZ-75E120B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:120GB,Cache:N/A",Series:850 EVO-Series,Type:SSD,74.41,88.99,MX,2,23,7,150,Mexico City,Mariano Escobedo 9991,11932,Monterrey,Nuevo León,Mexico
1078,5,Storage,264,Samsung MZ-75E120B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:120GB,Cache:N/A",Series:850 EVO-Series,Type:SSD,74.41,88.99,CN,3,11,8,137,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1079,5,Storage,264,Samsung MZ-75E120B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:120GB,Cache:N/A",Series:850 EVO-Series,Type:SSD,74.41,88.99,US,2,6,2,227,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1080,5,Storage,264,Samsung MZ-75E120B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:120GB,Cache:N/A",Series:850 EVO-Series,Type:SSD,74.41,88.99,CA,2,9,5,177,Toronto,147 Spadina Ave,M5V 2L7,Toronto,Ontario,Canada
1081,5,Storage,264,Samsung MZ-75E120B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:120GB,Cache:N/A",Series:850 EVO-Series,Type:SSD,74.41,88.99,AU,3,13,6,163,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
